,"N R E S'S M G ARTS/COMM COLLEGE, NANDAGAD (Id: C-10015)"
www.bbapeopleeducation.com,"PES BBA COLLEGE,  UGAR-KHURD (Id: C-10154)"
www.pestbgm.org,"PES &T BIMS DEGREE COLLEGE, BELGAUM (Id: C-10193)"
www.sgibgm.org,"PES & T SHAIKH COLLEGE OF EDUCATION, BELGAUM (Id: C-9899)"
,"PRAGATHIPAR GRAMEEN ABHIRUDDI SANSMTHE BSW COLLEGE,  HARUGERI (Id: C-9959)"
www.ptes.edu.in,"P T E SOCIETY'S BCA/BBA  COLLEGE,  BELGAUM (Id: C-10034)"
www.ptes.edu.in,"PTES'S BCA COLLEGE ,  BELGAUM (Id: C-9961)"
rdsbswmudalgi.org,"R D S  BSW COLLEGE,  MUDALAGI (Id: C-9879)"
www.dbaegroup.com,"SAGAR B.ED COLLEGE, BELGAUM (Id: C-10089)"
,"SAHAKAR EDUCATION AND SOCIAL DEVELOPMENT SOCIETYS BASAVAJYOTI SCIENCE AND COMMERCE COLLEGE, BELGAUM (Id: C-46551)"
www.gfgc-bgm.org,"Sangolli Rayanna First Grade Constituent College, Belagavi (Id: C-9945)"
www.jaincollege.ac.in,"S B M J T JAIN BCA & COMMERCE COLLEGE,  BELGAUM (Id: C-10190)"
www.jaincollege.ac.in,"S B M J T JAIN COLLEGE OF BUSINESS ADMINISTRATION,  BELGAUM (Id: C-10046)"
www.scvsadc.com,"S C VIDYAVARDHAK SANGHA'S ARTS DEGREE COLLEGE, MUGALKOD (Id: C-9943)"
www.sdvsbbasnk.com,"SDVSS'S BBA COLLEGE,  SANKESHWAR (Id: C-10127)"
www.sdvsbcaskv.com,"SDVSS'S BCA COLLEGE,  SANKESHWAR (Id: C-10208)"
WWW.sdvssbswcollegeskv.co.in,"SDVSS'S BSW COLLEGE,  SANKESHWAR (Id: C-10129)"
www.aascskv.org,"SDVS'S S S ARTS COLLEGE & TP SCIENCE INSTITUTE ,  SANKESHWAR (Id: C-10072)"
www.vivekanandbca.org,"SES WELFARE'S SWAMI VIVEKANADA BCA COLLEGE CHIKKODI ROAD, EXAMBA (Id: C-10200)"
www.makabsw.org,"SES WS'S MOULANA ABDUL KALAM AZAD BSW COLLEGE, CHIKKODI ROAD,  EXAMBA (Id: C-10171)"
,"S H E S 'S J P SHIRAGAONKAR DEGREE COLLEGE,   PARAMANANDAWADI (Id: C-10152)"
,SHIVABASAPPA GEERANNAVAR COLLEGE OF COMMERCE (Id: C-56178)
www.smatrustshivanandcollegekagwad.co.in,"SHIVANANDA ARTS & COMMERCE COLLEGE, KAGAWAD (Id: C-9963)"
,"SHREE SHIVAYOGEESHWAR DEGREE COLLEGE, INCHAL. (Id: C-51606)"
,shri Basaveshwar Arts and Commerce first grade College Hidkal Dam (Id: C-52759)
www.gfccmmeyargatti.com,"Shri C.M.M.MAMANI GOVT.FIRST GRADE COLLEGE, YARAGATTI (Id: C-44888)"
www.snvvssgvdegreecollegeblh.org,"SHRI. GANGADHAR SWAMIJI VIRAKTAMATH ARTS COLLEGE,  BAILHONGAL (Id: C-9975)"
www.shriharieducation.com,"SHRI HARI EDUCATION ACADEMYs COLLEGE OF BUSINESS ADMINISTRATION, SANKESHWAR.(4332) (Id: C-52668)"
www.shriharieducation.com,"SHRI HARI EDUCATION ACADEMYs COLLEGE OF COMPUTER APPLICATION, SANKESHWAR.(4320) (Id: C-52872)"
www.chouguleeducation.org,"SHRI HIRABAI BHARAMA ANNAPPA CHOUGULE ARTS/SCI  COLLEGE,  RAIBAG (Id: C-10050)"
www.kalmeshwarded.com,"SHRI KALMESHWAR ARTS COLLEGE, M K HUBLI (Id: C-45086)"
www.gfgcsaundatti.org,"SHRI K M MAMANI GOVT. FIRST GRADE,  SAVADATTI (Id: C-10076)"
www.sljdegreegokak.org,"SHRI LAXMANRAO JARKIHOLI ARTS/SCIE/COMM COLLEGE,  GOKAK (Id: C-9878)"
,SHRI MALLIKARJUN EDUCATION TRUSTS SHRI GANGARAM FIRST GRADE COLLEGE (Id: C-45076)
,"SHRI MURUGRAJIENDRA ARTS COLLEGE, KOLIGUDD (Id: C-10103)"
,"SHRI P.S. ARTS AND COMMERCE DEGREE COLLEGE, SUREBAN (Id: C-10204)"
--,SHRI SIDDALINGESHWAR B.C.A COLLEGE  GOKAK (Id: C-9983)
,"SHRI SIDDESHWARA ARTS AND  COMM COLLEGE,  HARUGERI (Id: C-10185)"
www.drjambagibedharugeri.com,"SHRI SIDDHIVINAYAKA RURAL COLLEGE OF EDUCATION, HARUGERI (Id: C-10144)"
,"SHRI VRSHABHENDRA EDU., SOCIETY'S BCA COLLEGE,  HARUGERI (Id: C-9884)"
,SIES ARTS AND COMMERCE DEGREE COLLEGE BELAWADI (Id: C-56767)
www.gssbca.org,"SKES'S G S BCA COLLEGE,  BELGAUM (Id: C-10099)"
www.gssbgm.edu.in,"SKES'S G S SCIENCE COLLEGE, ,  BELGAUM (Id: C-9998)"
,"SKES'S RANI PARVATI DEVI BBA COLLEGE, ,  BELGAUM (Id: C-10097)"
www.rpdbgm.com,"SKES'S RPD COLLEGE, ,  BELGAUM (Id: C-10167)"
www.sketbedsdt.org,"SKET B.ED COLLEGE SRI KALAMATH, APMC ROAD,  SAVADATTI (Id: C-10198)"
,"SKSSSs SHRI ADRUSHYA GURUSIDDESHWARA DEGREE COLLEGE, MARADIMATH (Id: C-52873)"
-,"SMES'S SHRI. MURUGARAJENDRA DEGREE COLLEGE,    ATHANI (Id: C-9977)"
www.klesssmscollegeathani.com,"SMS COLLEGE OF ARTS /SCIENCE & COMMERCE COLLEGE,  ATHANI (Id: C-10196)"
,"SMSV VIDYAPEETHA BSW COLLEGE,  ATHANI (Id: C-10195)"
,"smt,Mangala Kadappanna.Magadum Arts And Commerce First Grade College Snkeshwar (Id: C-53220)"
www.bcanidasoshi.org,"S N J P S N M T, BCA COLLEGE, NIDASOSI (Id: C-9974)"
www.spmraschrg.org,"S P M ARTS/SCIE  COLLEGE,  HARUGERI (Id: C-10192)"
www.spmr-spmce.org,"S P M S EDUCATION COLLEGE, HARUGERI (Id: C-10026)"
,"S P M S F S ARTS COLLEGE, MADABHAVI (Id: C-10202)"
www.spmcoper.org,"SPM S P PHYSICAL EDU,COLLEGE (BP.ED) ,  RAIBAG (Id: C-10069)"
www.spmaccraibag.com,"S P M'S RTS & COMMER COLLEGE,  RAIBAG (Id: C-10149)"
,"S R E S 'S  FIRST GRADE ARTS/COMM COLLEGE, KALLOLLI (Id: C-9901)"
,"SRI LAXMANRAO JARKIHOLI EDUCATION COLLEGE, GOKAK (Id: C-9969)"
,"S S E S'S SHRI VIVEKANANDA BBA COLLEGE, HARUGERI (Id: C-10113)"
,"SSES'S SHRI VIVEKANANDA BCA COLLEGE,  HARUGERI (Id: C-10108)"
www.samitibba.com,"S S S S'S COLLEGE OF BUSINESS ADMINISTRATION,  BELGAUM (Id: C-10005)"
principal287@rediffmail.com,"ST.XAVIER BUSINESS ADMINISTRATION COLLEGE,  BELGAUM (Id: C-9915)"
svesaccharugeri.org,"SVES'S ARTS & COMM COLLEGE,  HARUGERI (Id: C-10187)"
,"SVES'S B.PED COLLEGE, HARUGERI (Id: C-10086)"
Nil,"THE ADARSH EDU., SOCIETY'S ADARSH ARTS/COMM COLLEGE,SAVADATTI (Id: C-10070)"
http://dsetugarcollege.org.in,"TUSWSET'S ARTS/COMM COLLEGE,  UGAR-KHURD (Id: C-10168)"
,"VIDYAVARDHAK SANGHAS B B NYAMAGOUDAR FIRST GRADE ARTS AND COMMERCE COLLEGE, BELGAUM (Id: C-46553)"
www.vpsbedrmd.org,"VIDY PRASARAK SAMITIS EDUCATION COLLEGE, RAMDURG (Id: C-9921)"
,"VISHWABHARATI ARTS & COMM COLLEGE, TURNUR (Id: C-10039)"
vsmnipani.org,"V S M COLLEGE OF BBA & BCA, NIPPANI (Id: C-10102)"
www.wwsbgm.com,"WWS'S BSW COLLEGE,  BELGAUM (Id: C-10077)"
www.yvsartscollegeyamakanmardi.org,"Y V V S'S ARTS COLLEGE,  YAMAKANAMARDI (Id: C-10174)"
www.uhsbagalkot.edu.in,"College of Horticulture, Arabhavi (Id: C-35748)"
http://www.aitmbgm.ac.in,"Angadi Institute of Technology & Mgmt., BELAGAVI (Id: C-1423)"
www.git.edu,"Gogte Institute of Technology, BELGAUM (Id: C-1439)"
www.git.edu,"Gogte Institute of Technology, Belgaum (QIP Centre) (Id: C-1234)"
www.hsit.ac.in,"Hirasugar Institute of Technology, NIDASOSHI (Id: C-1409)"
http://www.jainbgm.in,"Jain College of Engineering,  BELGAUM (Id: C-1306)"
www.klescet.ac.in,"K L Es College of Engg. & Technology, BELGAUM (Id: C-1373)"
www.klecet.edu.in,"KLEs College of Engineering & Technology, Chikkodi (Id: C-1237)"
www.mmec.edu.in,"Maratha Mandal Engineering College, BELGAUM (Id: C-1357)"
www.sgbitbgm.in,"S G Balekundri Institute of Technology,  BELGAUM (Id: C-1321)"
www.scetbgm.com,"Shaikh College of Engineering & Technology, BELGAUM (Id: C-1317)"
www.vtu.ac.in,"Visvesvaraya Technological University, Belgaum (Id: C-1368)"
www.vsmit.ac.in,"V S Ms Institute of Technology,  NIPPANI (Id: C-1346)"
,"Bhavani Lalitakala Mahavidyalaya, Bellary (Id: C-26688)"
,"Bhuvaneshwari Lalitakala Mahavidyalaya, Hoovinahadagali (Id: C-26669)"
,"Hampi Lalitakala Mahavidyalaya, Hospet (Id: C-26709)"
,"SRI UJJAYINI JAGADGURU SIDDESHWARA SAMSKRIT COLLEGE, SIDDAPUR, BANDIMOT, BELLARY (Id: C-49873)"
----,"Vunki Sannarudrappa Law College, Bellary (Id: C-9846)"
www.dce.kar.nic.in,"Government First Grade College for Women, Bellary (Id: C-50621)"
mohammadiaorg.in,Huda Education Minority society's education college for women Bellary (Id: C-8669)
,"Shri Lakshminarayan Swamy and Shri Anjaneya Swamy SC and ST Education Societys Priyadarshini Arts and Commerce College for Women, Mariyammanahalli (Id: C-50618)"
www.smtasmc.org,"Smt. Allum Sumangalamma Memorial College for Women, Ballari- 583103 (Id: C-8690)"
www.pvbasamma.in,Smt Basamma Womens Degree  College (Id: C-54969)
www.subntheosophicalwomenscollege.com,"Smt. Ugama devi Bhavarlal Theosophical Nahar College for Women, Asundi Bheemrao    Nagar, Hampi Road,           Hospet- 583 201 (Id: C-8641)"
comsespolytechnic.com,"The Siruguppa Education Societys B E Ramaiyya Arts and Commerce for Women, Bellary Road, Siruguppa (Id: C-50620)"
,BELLARY INDEPENDENT PU COLLEGE (Id: C-55045)
satyamgroupofinstitution.org,Bellary Institute of Nursing (Id: C-40515)
vimsbellary.org.in,"Government Dental College, Bellary (Id: C-40520)"
www.indiangroupofinstitution.org,Indian College  of Nursing (Id: C-40459)
,O P JINDAL COLLEGE OF NURSING (Id: C-56653)
www.rkgroupinstitutions.com,R K College of Nursing (Id: C-40359)
,SHREE SAPTHAGIRI INSTITUTE OF NURSING SCIENCES (Id: C-54949)
www.tgamcballari.org,Taranath Ayurvedic Medical College (Id: C-40416)
www.tmaeshospet.co,TMAE’s  Ayurvedic Medical College (Id: C-40358)
tvmcop.org,T.V.M. College of Pharmacy (Id: C-40507)
www.vimsbellary.org.in,Vijayanagar Institute of Medical Sciences (Id: C-40587)
www.vims.bellary.org,VIMS College of Nursing (Id: C-40079)
www.bitm.edu.in,"Ballari Institute of Technology & Management, BELLARY (Id: C-1290)"
,"Govt. Engineering College, BELLARY (Id: C-1425)"
www.pdit.ac.in,"Proudadevaraya Institute of Technology, HOSPET (Id: C-1337)"
www.rymec.org,"Rao Bahaddur Y Mahabaleshwarappa  Engineering College, BELLARY (Id: C-1396)"
www.vvsakim.org,"Allam Karibasappa Institute of Management, Bellary. (Id: C-8601)"
www.bbc.edu.in,"BELLARI BUSINESS COLLEGE, JNANA GANGOTHRI CAMPUS, HOSPET ROAD, BELLARY (Id: C-49472)"
,"Gangaothri B.S.W. Degree College, Kottur-583 134 (Id: C-8546)"
www.grtdc.edu.in,"GARMENT RESEARCH TRAINING DESIGN AND DEVELOPMENT CENTRE, BELLARY (Id: C-45096)"
www.vvsgbrchadagali.com,"G.B.R college, HuvinaHadagali-583219. (Id: C-8558)"
www.gfgc.kar.org,"Govt. First Grade College, Hospet. (Id: C-8590)"
www.gfgckampli.com,"Govt. First Grade College, Kampli (Id: C-8579)"
,"Govt First Grade College, Kurugodu. (Id: C-8532)"
www.gfgcmmh.org,"Govt First Grade College, Mariammanahalli. (Id: C-8589)"
,"Govt First Grade College, Moka (Id: C-8615)"
gfgcsandur@gmail.com,"Govt., First Grade College, Sandur - 583 119. (Id: C-8530)"
www.shmsgfgcsgp.com.,"Govt First Grade College, Siruguppa (Id: C-8578)"
www.gfgctekkalakote.com,"Govt., First Grade College, Tekkalakote - 583122. (Id: C-8617)"
www.gvppgfgchbhalli.com,"GVPP,    Govt., First Grade College, Ramnagar, Hagaribommanahalli. (Id: C-8595)"
,"Hampi Virupaksheshwara Swamy College,Vidyaranya ( Post) (Id: C-8586)"
,"INDO-AMERICAN DEGREE COLLEGE, BELLARY (Id: C-49474)"
,INDU DEGREE COLLEGE (Id: C-56647)
jnanabharathibed@gmail.com,"Jnana Bharathi college of Education, Kudligi - 583 135. (Id: C-8557)"
no,"Jnana Bharati Degree College, Siruguppa - 583 121 (Id: C-8556)"
www.cordjjcollegeballari.in,"JNANA JYOTHI COLLEGE, (BA), BELLARY (Id: C-49478)"
www.cordjjcollegebellary.in,"Jnanajyoti College of MSW, Bellary. (Id: C-8603)"
jssonline.org,"J.S.S. Institute of Education, Huvinahadagali. (Id: C-8612)"
,"KMS First Grade College, Khanahosahalli - 583 218 (Id: C-8605)"
www.vvskckottur.com,"Kottureshwara Degree College, Kottur. (Id: C-8593)"
www.ksbedbellary.org,"Kotturswamy College of Teacher Education, Bellary - 583 103. (Id: C-8576)"
,"Krishna Sai College, Hospet - 583 201. (Id: C-8542)"
www.tcmhospet.in,"Kumari G. Sudha Shankara Gouda Memorial Theosophical College of Management, Hospet - 583 201. (Id: C-8549)"
,"Maata College,  Bellary - 583 101. (Id: C-8610)"
,"MALLIGE INSTITUTE OF MANAGEMENT, HOSPET (Id: C-49471)"
,"MARCHAD INSTITUTE OF HOTEL MANAGEMENT, BELLARY (Id: C-49473)"
,"M.K.COLLEGE OF ARTS, KOTTUR (Id: C-49477)"
www.nationalbedhsp.org,"National College of Edcation, Harihara Road, Hosapete-583201. (Id: C-54664)"
www.manasaeducationsociety.org.in,"N.B. MSW PG Centre, Kottur - 583 134 (Id: C-8543)"
www.vskub.ac.in,"Post Graduate Center, Nandihalli, Sandur (Id: C-8534)"
mehboobeducationtrust.org.in,"Royal College of  Education, Bellary (Id: C-8608)"
www.ssagfgcbly.edu.in,"Saraladevi Satishchandra Agarwal, Govt., First Grade College, Bellary (Id: C-8565)"
www.savtgfgckudligi.ac.in,"S.A.V.T Govt. First Grade college, Kudligi - 583 135, (Id: C-8598)"
www.sish.in,SHRAVANA INSTITUTE OF SPEECH AND HEARING (Id: C-56443)
www.shreemedhacollegebly.com,SHREE MEDHA DEGREE COLLEGE  (Id: C-54006)
,Shri Shankar Anand Singh Government First Grade College (Id: C-55861)
www.sespolitechnic.com,"Smt. B.E. Hanumanthamma Memorial Institue of Management, Siruguppa-583121. (Id: C-8560)"
www.gfgchuvinahadagali.in,"Smt. Rudramba M.P. Prakash Govt., First Grade College, Huvinahadagali-583219, (Id: C-8541)"
www.gfgc.kar.nic.in,"Smt. Rukminamma Changareddy Govt First College of Commerce and Management, Bellary. (Id: C-8569)"
,"SREE SIDDESHWARA JAGADGURU COLLEGE, ITAGI (Id: C-45099)"
,"Sri. Basaveshwara Degree College, Siruguppa. (Id: C-8533)"
www.sgtcollegebellary.com,"Sri. Guruthipperudra College, Gandhinagar, Bellary - 583 103. (Id: C-8577)"
www.srikariinstitutions.org,"Srikari Degree College, Hospet - 583 201 (Id: C-8618)"
www.smbt_slv.org,"Sri Lakshmi Venkateswara B.Ed College, Kudligi - 583 135 (Id: C-8564)"
www.smbt-slv.org,"SRI LAXMI VENKATESHWARA DEGREE COLLEGE, KUDLIGI (Id: C-49475)"
,"Sri. Maata Degree College, Hospet - 583 201. (Id: C-8568)"
www.aaaa.com,"Sri. Renuka College of Physical Education, H.B. Halli - 583 212 (Id: C-8574)"
,SRI SATYAM COLLEGE OF EDUCATION BALLARI (Id: C-54008)
,"Sri. Siddalingeswara First Grade College, Khanamadugu. (Id: C-8544)"
,"Swamy Vivekananda First garde College, M.B.Ayyanahalli. N.H-13.Kudligi(tq). (Id: C-54007)"
www.tsskottur.org,"Tungabhadra B.Ed, College, Kottur - 583134 (Id: C-8616)"
www.tsskottur.org,"Tungabhadra B.P.Ed, College, Kottur - 583134 (Id: C-8611)"
www.veerashaivacollegebly.org,"Veerashaiva College, Bellary (Id: C-8575)"
vijayanagarcollegehospet.org,"Vijayanagara College, Hospet. (Id: C-8552)"
http://vvssbbnced.org,"V.V. Sangh's Sha Bhawarlal Babulal Nahar College of Education, Hospet - 583 201. (Id: C-8606)"
0,"Ward Law C.S.I. College, Bellary (Id: C-8555)"
,"B202 Amareshwar Degree College,Aurad(B) (Id: C-9051)"
www.bvbcollegebidar.org,"B203 B.V.B Degree Colleg,Bidar (Id: C-9286)"
www.cbcblk.net,"B204 C.B Degree College,Bhalki (Id: C-9299)"
,"B205 Govt First Grade Degree College,Bidar (Id: C-9081)"
www.kascc.in.net,"B206 Karnataka Arts Science & Commerce Degree College,Bidar (Id: C-9146)"
www.sbcsv.org,"B207 S.B.C & S.V College,Humnabad (Id: C-9179)"
www.sskbc-arts-science.org,"B208 S.S.K.B Degree College,Basavakalyan (Id: C-9124)"
www.hkesbcoeb.co.in,B209 Basaweshwara College of Education Bidar (Id: C-9053)
www.macbidar.org,"B213 Methodist First Grade Degree College,Bidar (Id: C-9312)"
www.ssdck.org,B214 Shri Siddharameshwara Degree College Kamalnagar (Id: C-9036)
www.dafgc.in,"B218 Dr Ambedkar Degree College, Hallikhed (Id: C-9353)"
,B219 C S M Degree College Bhalki (Id: C-44935)
,B220 RRKS Science  College Bidar (Id: C-9072)
www.alameenfgcb.in,B221 Al-Ameen First grade Degree College Bidar (Id: C-9106)
www.mbsb.in,B222 Kaviratna Kalidas Degree College Bidar (Id: C-9349)
,B223 Shree Guru Ayyappa Swamy Degree College Chitguppa (Id: C-44807)
1,B224 Siddhartha First Grade college Bidar (Id: C-9156)
,B225 DR B R AMBEDKAR FIRST GRADE COLLEGE (Id: C-44998)
,B231 C E S Degree College Mannaekheli (Id: C-9097)
gawanedu.org,B232 A I M E S Degree College Bidar (Id: C-9317)
,B233 Rajiv Gandhi First Grade Degree College Basavakalyan (Id: C-9197)
,B235 Bodhi Vriksha Degree College Humnabad (Id: C-27843)
gnfgscbdr99,B238 Gurunanak Dev Science & Commerce College Bidar (Id: C-9294)
www.sbm.org.com,B241 Sharanabasweshwar College of Mgmt Basavakalyan (Id: C-9206)
www.doddappabca.org,B242 Doddappa Appa B C A Degree College Basavakalyan (Id: C-9068)
www.gurunanakbed.in,B244 Gurunanak College of Education Bidar (Id: C-9135)
www.kresociety.com,B245 K R E Society College of Education Bidar (Id: C-9261)
www.icebidar.in,B246 I E S College of Education Bidar (Id: C-9236)
www.bvkbidar.com,B247 Vidyakendra's Shantiniketan College of Education Bidar (Id: C-9172)
www.atetrust.org,B248 Hallapa Kote College of Education Bidar (Id: C-44858)
www.anjanadevibedcollege.org,B249 Anjanadevi College of Education Humnabad (Id: C-9289)
WWW.hkdetbed.org.in,B250 H K D E College of Education Humnabad (Id: C-9247)
,"B251 CMM College of Education, Mudubi Basavakalyan (Id: C-26368)"
www.doddapp-edu.org,B252 Doddappa Appa College of Education Basavakalyan (Id: C-26367)
www.drsret.org,B253 Dr B.R Ambedkar College of Physical  Education Humnabad (Id: C-9120)
www.vvtb.org,B254 Govind Rao Mulay College of Education Aurad (Id: C-9113)
www.avvtrust.com,B254 Rural B.Ed. College Aurad (B) (Id: C-44899)
nooreducationltrust.co.in,B256 Noor College of Education Bidar (Id: C-9296)
www.sridattagiri.org,B257 Sri Dattagiri Maharaj College of Education Bidar (Id: C-9323)
www.jaijyoticollege.com,B258 JAI JYOTHI EDUCATION SOCIETYâ€™S COLLEGE OF PHYSICAL EDUCATION (Id: C-44999)
www.atetrust.org,B260 Goutham College of Education Bidar (Id: C-44860)
,"B262 Govt First Grade Degree College,Humnabad (Id: C-9066)"
,"B263 Govt First Grade Degree College,Chitguppa (Id: C-9343)"
,"B264 Govt First Grade Degree College,Aurad (Id: C-9304)"
,"B265 Govt First Grade Degree College,Basvakalyan (Id: C-9216)"
www.gfgchulsoor.org,"B266 Govt First Grade Degree College,Hulsoor (Id: C-9071)"
,"B267 Govt First Grade Degree College,Balki (Id: C-9240)"
,"B269 Govt First Grade Degree College,Manhalli (Id: C-9202)"
,B271 Vidya Vikas MSW College Bidar (Id: C-9200)
www.vishaleducationsociety.org,B275 Rajeev Gandhi College of Education Bidar (Id: C-44810)
shantivardhak.b.ed.college.org.com,B276 Shantivardhak College of Education Bidar (Id: C-9771)
bteslkce.org,B277 Smt. Laxmibai Kamthane College of Education (Id: C-44822)
www.jcebidar.in,B278 Jasmine College of Education Bidar (Id: C-9054)
,"B279 SRI SIDDAGANGA BCA DEGREE COLLEGE, HUMNABAD, BIDAR (Id: C-55174)"
,B283 Sri Satyam B.C.A College Bidar (Id: C-9186)
www.sosvedu.co.in,B285 Sri Om Siddi  Vinayaka B.C.A Degree College Bidar (Id: C-9098)
http://www.nooreducationaltrust.com,B288 Noor M.Ed College Bidar (Id: C-9107)
,B290 Indira Priyadarshini College of Education Basavakalyani (Id: C-9265)
www.yellalingaedutrust.org,B291 Shri Yellalingeshwar College of Education Bidar (Id: C-9354)
www.pmcbm.org,B293 Dr Prashant Marvetty B.B.M College Bidar (Id: C-9255)
,B294 Islamia Arts College Basavakalyan (Id: C-9171)
,B295 HARALAYYA ARTS DEGREE COLLEGE (Id: C-45003)
www.sgp.com,B297 Shree Guru Prsanna Degree College Bhalki (Id: C-9194)
,B298 Basavateerth Degree College Hallikhed (Id: C-9150)
www.icebidar.in,B299 Indian Education Society's M.Ed  College Bidar (Id: C-9211)
www.allamprabhubed.org.in,B300 Allamprabhu B.Ed College talawad(k) (Id: C-9253)
,B301 Sahil B.Ed College Chidri(Bidar) (Id: C-9248)
www.siddarthbedbhalki.page.tl,B302 Siddarth College Of Education Bhalki (Id: C-44909)
http://www.kesgbed.com,B304 Global College of Education Bidar (Id: C-9288)
manjeeraeducare.co.in,B305 Manjeera College of Education Bidar (Id: C-9182)
,B307 SARVODAYA DEGREE COLLEGE (Id: C-45004)
www.jasminedegreecollege.org,B309 JASMIN DEGREE COLLEGE (Id: C-45005)
,"B310 SARASWATHI BCA DEGREE COLLEGE, BASAVAKALYAN (Id: C-47539)"
www.imerialcollege.org,"B311 IMPERIAL FIRST GRADE COLLEGE, BIDAR (Id: C-47536)"
vkicollege.com,"B312 V K INTERNATIONAL ARTS COLLEGE, VIDYA NAGAR (Id: C-47538)"
sssainathcollege@gmail.com,"B313 SRI SAINATH COMMERCE COLLEGE, BIDAR (Id: C-47537)"
www.srkes.org,"B314 SRI BASAVESHWAR ARTS FIRST GRADE COLLEGE RAJESHWAR, BASAVAKALYAN (Id: C-49679)"
,"B315 M J P ARTS DEGREE COLLEGE NITTUR, BHALKI (Id: C-49680)"
,"B316 SRI BASAVESHWAR SCIENCE FIRST GRADE COLLEGE, BASAVAKALYAN (Id: C-49678)"
,B317 KANNADAMBE B.A. AND  B.COM. DEGREE COLLEGE (Id: C-56431)
www.stpaulsdegreecollege.com,B319 ST PAULS SCIENCE AND COMMERCE DEGREE COLLEGE BIDAR (Id: C-52247)
,B320 EXCELLENT DEGREE COLLEGE (Id: C-52329)
,B325 CMM FIRST GRADE ARTS COMMERCE SCIENCE COLLEGE BASAVAKALYAN (Id: C-53488)
,B529 NISARGA ARTS AND COMMERCE DEGREE COLLEGE (Id: C-52248)
,B530 SATYANIKETAN DEGREE COLLEGE BHALKI (Id: C-55204)
,B531 CHANNABASAVESHWAR DEGREE COLLEGE BASAVAKALYAN (Id: C-52728)
,"B533 SUNSOFT DEGREE COLLEGE, BIDAR  (Id: C-56704)"
,B542 APPA INSTITUTE OF BBM AND BCA (Id: C-51967)
,"B547 AL-AMEEN SYED MAHABOOB ALI DEGREE COLLEGE OF ARTS, HUMNABAD (Id: C-56439)"
,B551 VIVEKANAND DEGREE COLLEGE BASAVAKALYAN (Id: C-56450)
,BASAVA TATVA EDUCATION SOCIETYS D.ED. COLELGE (Id: C-55587)
www.chanakyacollegebidar.in,CHANAKYA DEGREE COLLEGE BIDAR (Id: C-56438)
,"G.U.P.G. Centre, Bidar (Id: C-21632)"
,"Basaveshwara Chitrakala Mahavidyalaya, Basavakalyan (Id: C-26720)"
www.kascc.org,"Karnataka National Education Trust, Bidar (Id: C-26691)"
,"SJPD Chitrakala Mahavidyalaya, Balki (Id: C-26733)"
www.smpartschool.com,"S.M. Pandit Fine Arts, Bidar (Id: C-26757)"
,"The Natural Fine Arts College, Bidar (Id: C-26725)"
,"Veerabhadreshwara Chitrakala Mahavidyalaya, Humnabad (Id: C-26670)"
www.kannadauniversity.org,"Yogish Chitrakala Mandira, Dargapur, Bidar (Id: C-26675)"
