,"ARTS AND COMMERCE COLLEGE, KOYANANAGAR (Id: C-48657)"
www.accollegemayani.ac.in,"Arts and Commerce College, MAYANI (Id: C-11080)"
www.accundale.org,"Arts and Commerce College, UNDALE (Id: C-11172)"
www.accvaduj.com,"Arts and Commerce College, VADUJ (Id: C-11189)"
www.arscommercecollegewagholi.org,"Arts College, WAGHOLI, (Id: C-11118)"
www.accnagthane.in,"Arts & Comm. College, NAGTHANE (Id: C-11212)"
,"Arts Commerce & Science College, PUSEGAON (Id: C-11198)"
,"Arts, Comm. & Science College, VATHAR-STATION, (Id: C-10989)"
www.ashabhavanonline.org,"Asha College of Special Education, Kodoli   Rahimatpur (Id: C-11124)"
www.erayat.org,"Azad College of Education, Campus, (Id: C-11095)"
www.bdcp.in,"Balasaheb Desai College, PATAN (Id: C-10994)"
www.kespsm.org,"B.Ed. College, PATAN (Id: C-11236)"
www.yclc@bharatividyapeeth.edu,"Bharati Vidyapeeth's Yashwantrao Chavan  Law College,  MALKAPUR KARAD, (Id: C-11060)"
www.bsmahilacollegewai.com,"Bhimrao Shinde Arts,Commerce & Science Mahila Mahavidyalaya, WAI, Tal. Wai, (Id: C-11215)"
cscsatara.com,Chhatrapati Shivaji College (Id: C-11024)
www.coekarad.org,"College of Education Pantacha Kot, Somwar Peth,  KARAD (Id: C-10983)"
http://www.gcekarad.ac.in,"College of Engineering, KARAD (Id: C-11009)"
www.coephaltan.com,"College of Engineering, Survey No. 31, At Post. Thakurki,  Tal. Phaltan, Dist. Satara (Id: C-48656)"
www.copmedha.com,"College of Pharmacy,  JAVALWADI, (Id: C-11147)"
www.dahiwadicollage.in,"Dahiwadi College,  DAHIWADI (Id: C-11193)"
www.dgccollege.com,Dhanajayrao Gadgil Colllege of Commerce (Id: C-11029)
www.dnyanshree.edu.in,"DNYANSHREE INSTITUTE OF ENGINEERING AND TECHNOLOGY, SATARA (Id: C-48655)"
www.dpbhosalecollege.com,"D.P.Bhosale College, KOREGAON (Id: C-11117)"
www.dacoe.ac.in,"Dr. Ashok Gujar Technical Institute's Dr.Daulatrao Aher College of Engineering, Banavadi, KARAD, Tal. Karad (Id: C-11008)"
www.ymbed.com,"Dr.Yashwantrao Mohite B.Ed. College,Rethare Budruk (Id: C-11151)"
www.gourishankarmba.org,"Gauri Shankar Education & Charitable Trust Gauri Shankar Institute of Management Sciences, Limb, (Id: C-11169)"
www.gourishankarpharmacy.org,Gauri Shankar Institute of Pharmasutical Education and Research (Id: C-11081)
www.mhmc.in,"Giristhan Arts and Commerce College,  MAHABALESHWAR (Id: C-11044)"
www.gcopk.ac.in,"Govt. College of Pharmacy, KARAD (Id: C-11158)"
www.imlc.ac.in,Imailsaheb Mulla Law College (Id: C-11162)
www.assmmedha.in,"Jaywant Pratishthan Humagaon Sanchalit, Arts & Commerce College, MEDHA, (Id: C-11137)"
www.kcctalmavale.com,"Kakasaheb Chavan Mahavidyalaya, TALMAVALE (Id: C-11129)"
www.kbpimsr.ac.in,"Karmaveer Bahurao Patil Institute of Management  Studies & Research, (Id: C-11094)"
www.kbpcoes.org.in,Karmaveer Bhaurao Patil  College of Engineering and Polytechnic (Id: C-11018)
www.kvmwai.org,"Kisan Veer Mahavidyalaya, WAI (Id: C-10993)"
www.krishnafoundation.com,"Krishna College of Commerce & Science, Wather (Id: C-11250)"
www.jim.com,"Krishna Foundation Sanchalit Jayawant Institute of Management, Vathar (Id: C-11175)"
www.kfkicam.com,"Krishna Foundation Sanchalit Krishna Institute of Computer Application and Management, Vathar (Id: C-11181)"
UNDER CONSTRUCTION,"Krishna Mahavidyalaya, RETHARE BK (Id: C-11209)"
www.lbscollegesatara.org,"Lal Bahadur Shastri College of Arts, Science and Commerce,  17, Malhar Peth, Satara (Id: C-11116)"
www.sdncedu.com,Late Narayandas Bhavandas Chabada Institute of Engineering & Technology (Id: C-11033)
www.sdncedu.com,"Late Narayandas Bhavandas Chabada Institute of Pharmacy, (Id: C-11077)"
www.shrinarsinha.com,"Late.Ramrao Nikam B.Ed. College,  Indoli, (Id: C-11224)"
www.mahilamahavidyalaya.com,"Mahila Mahavidyalaya, Mangalwar Peth, KARAD (Id: C-11001)"
www.moderneducation.org,"Modern College of Education, MALKAPUR, KARAD (Id: C-11002)"
www.mudhojicollege.org,"Mudhoji College,  PHALTAN (Id: C-11061)"
,"Namdevrao Suryawanshi (Bedake) Mahavidyalaya, PHALTAN (Id: C-11106)"
www.lawcollegephaltan.com,"Priyadarshini Dnyan Prabodhini's Law College, PHALTAN (Id: C-11014)"
www.pskcollegedeur.ac.in,"Prof.Sambhajirao Kadam College,  DEUR (Id: C-11153)"
www.rsbmaundh.org,"Raja Shripatrao Bhagawantrao Mahavidyalaya,  AUNDH (Id: C-11140)"
www.rajendramahavidyalayakhandala.org,"Rajendra Mahavidyalaya, Khandala (Id: C-11011)"
www.sgm.edu.in,"Sadguru Gadage Maharaj College, Vidyanagar,   KARAD (Id: C-11054)"
psmrahimatpur.Com,"Sahakar Maharshi Shankarrao Mohite Patil Mahavidyalaya, RAHIMATPUR (Id: C-11173)"
www.gourishankarengineering.org,"Satara College of Engineering and Management, (Id: C-10991)"
www.satarapharmacy.org,Satara College of Pharmacy (Id: C-11030)
www.mrjcollegeumbraj.org,"Sau. Mangaltai Ramchandra Jagtap Mahila Mahavidyalaya, UMBARJ (Id: C-11227)"
www.erayat.org/spms,Savitribai Phule Mahila Mahavidyalaya (Id: C-11187)
www.shahajirajecollege.org,"Shahajiraje  Mahavidyalaya, KHATAV (Id: C-11141)"
www.spmlonand.com,"Sharadchandra Pawar Mahavidyalaya, LONAND (Id: C-11190)"
www.sbscollegekarad.edu.in,"Shikshan Maharshi Bapuji Salunkhe Mahavidyalaya, Pantacha Kot,   Somwar Peth,          KARAD (Id: C-11130)"
www.sbrcmhaswad.com,"Shreemant Bhaiyyasaheb Rajemane College, MHASWAD (Id: C-11205)"
www.kfsjnnims.com,"Shrimant Jayashrimaladevi Naik Nimbalkar Institute of Management Studies, Phaltan (Id: C-10990)"
skmshirwal.in,"Shripatrao Kadam Mahavidyalaya, SHIRVAL (Id: C-11025)"
www.scop.org,"Shri Santkripa College of Pharmacy, GHOGAON, (Id: C-11047)"
www.ssiebed.org,"Shri Santkrupa Institute of Education, GHOGAON (Id: C-11216)"
www.meenalbencollegepanchgani.com,"Smt. Meenalben Mehta College of Arts and Commerce, PANCHAGANI (Id: C-11056)"
wwwyvpcpk.com,"SMT PREMALATAI CHAVAN COLLEGE OF ARCHITECTURE, SATARA (Id: C-49107)"
www.smtvijayadevi2013.com,"SMT VIJAYADEVI DESAI SENIOR COLLEGE, SATARA (Id: C-48654)"
www.swarajedu.com,"SWARAJ INSTITUTE OF MANAGEMENT, SATARA (Id: C-48653)"
www.vcckarad.com,"Venutai Chavan College, Vidyanagar, KARAD (Id: C-11144)"
www.vdcimr.com,"Vishwakarma Dadasaheb Chavan Institute of Management and Research,Malawadi (Id: C-10981)"
www.ycoa.org.in,"YASHODA COLLEGE OF ARCHITECTURE, SATARA (Id: C-52468)"
www.yes.edu.in,"Yashoda Technical campus, Faculty of Engineering, Wadhe (Id: C-11075)"
www.yes.edu.in,"Yashoda Technical campus Faculty of Management, Wadhe (Id: C-11176)"
www.yes.edu.in,"Yashoda Technical campus Faculty of Pharmacy,  Wadhe (Id: C-10997)"
www.yccskarad.com,"Yashwantrao Chavan College of Science,  KARAD (Id: C-11076)"
www.ycis.in,"Yashwantrao Chavan Institute of Science, Satara (Id: C-11240)"
www.ycmpachwad.ac.in,"Yashwantrao Chavan Mahavidyalaya,  PACHAWAD (Id: C-11225)"
www.ycssw.edu.in,"Yashwantrao Chavan School of Social Work, Jakatwadi (Id: C-11179)"
,"BACHELOR OF COMPUTER APPLICATION COLLEGE, WAI (Id: C-49857)"
www.maharshikarvebcasatara.org,Maharshi karve Stree Shikshan Samstha's College of Computer Application for Women (Id: C-44315)
www.venutaibed.org,Venutai Women's College of Education (Id: C-44297)
www.agriculturetrust.com,Chhatrapati Shivaji College of Agriculture (Id: C-43580)
agriculturetrust.com,College of Agriculture Business Management (Id: C-43589)
,"College of Agriculture, Sangulwadi (Id: C-44806)"
,"College Of Agril. Bio-Technology ,Sangulwadi Tal ,Vaibhavwadi (Id: C-55089)"
,"College Of Agril. Engineering And Technology.sangulwadi,Tal Vaibhavwadi (Id: C-55090)"
,"College Of Food Technology ,Vaibhavwadi (Id: C-55088)"
,"College of Horticulture, sangulwadi Tal ,Vaibhavwadi (Id: C-55087)"
,Kai. Rajaram Marathe College of Agriculture (Id: C-43588)
WWW.bsamswadi.com,"Bhaisaheb Sawant Ayurved Mahavidyalaya, Sawantwadi, Dist. Sindhudurga (Id: C-13923)"
www.brnathpaieducation.com,"Br. Nath Pai Shikshan Sansthas Br. Nath Pai College of B.Sc. Nursing, Kudal, Dist. Sindhudurga (Id: C-13975)"
vengurlahomoeopathic.org.in,"KES Vengurla Homoeopathy College, Vengurla (Id: C-14003)"
www.msvs.org.in,MANAV SADHAN VIKAS SANSTHA COLLEGE OF NURSING (Id: C-56358)
www.sesnursing.com,SHREE SARASWATI COLLEGE OF NURSING  (Id: C-54055)
www.instnursingkasal.edu.in,"Shri Anant Smruti Charitable Trust, A-p Kasal, Tal. Kudal, Sindhudurgs Institute of Nursing (B.Sc.), A-p. Gaorai, Tal. Kudal, Dist. Sindhudurg (Id: C-13878)"
www.phondaghatcollege.com,"ARTS AND COMMERCE COLLEGE, PHONDAGHAT (Id: C-48419)"
www.khardekarcollege.in,Balasaheb Khardekar College  Vengurla  Dist Sindhudurg (Id: C-33508)
www.nathpaieducation.com,"BR NATH PAI ART, COMMERCE AND SCIENCE COLLEGE (WOMEN) (Id: C-48545)"
www.dnyanvardhini.net,Dnyanwardhini Charitable Trusts Arts & Commerce College At &Post Talere  Tal Kankavali  Dist Sindhudurga (Id: C-34176)
www.fineartsawantwadi.org.in,Dr B B Gaitonde Charitable Trusts B S Bandekar College of Fine Art (Applied Art)  At Sawantwadi Dist-Sindhudurg  416 510 (Id: C-33839)
,Guruvarya B S  Naik Memorial Trusts College of Arts & Commerce Co R P D High School Sawantwadi  Dist  Sindhudurg (Id: C-33605)
,Jaihind Gramonnati Sansthas Jaihind College of Science at Post Salgaon Tal Kudal Dist Sindhudurga (Id: C-33974)
www.mitm.ac.in,"JAYAWANTI BABU FOUNDATIONâ€™S METROPOLITAN INSTITUTE OF TECHNOLOGY AND MANAGEMENT, SINDHUDURG (Id: C-45222)"
www.csmlawcollege.com,Kadaval Panchkroshi Shikshan Prasarak Mandals Chatrapati Shivaji Maharaj College of Law Sidhhi House Near Petrol Pump Khare Wadi Oras B.K.G Road Tal. Kudal Dist-Sindhudurg (Id: C-33625)
www.spmkck.co.in,Kankavali College Kankavli (Id: C-33666)
,Katta Panchkroshi Shikshan Prasarak Mandass Dr  Waradkar College of Arts & Commerce  Katta Tal  Malvan  Dist Sindhudurg (Id: C-34035)
,"KHAREPATAN PANCHROSHI SHIKSHAN PRASARAK MANDALâ€™S ARTS AND COMMERCE COLLEGE, SINDHUDURG (Id: C-45223)"
www.srmkudal.co.in,KMSP Mandals Sant Rawool Maharal Mahavidyalaya  Kudal  Dist Sindhudurg 416 520 (Id: C-33632)
,Lokmanya Trust Rameshwar Plaza Opp Moti Talav Sawantwadi  416 510 (Id: C-33764)
www.anandivaibhav.co.in,Maharana Pratap Sinh Shikshan Sansthas  Anandibai Raorane Arts & Commerce College Vaibhavwadi Dist Sindhudurg. (Id: C-33599)
www.mpspmmangaon.com,"Mangaon Panchakroshi Shikshan Prasarak Mandals Late Parvatibai Mahadeorao Dhuri Arts College, Late Mahadeorao Narayanrao Dhuri Commerce & Science College Shri Shetra Mangaon, Tal. - Kudal Dist. - Sindhudurg - 416 519 (Id: C-33800)"
,"Metropolitan Education Trust - Mata Vaishnodevi College of Arts, Commece And Science (Id: C-56475)"
www.halbecollege.in," NAVNIRMAN SHIKSHAN SANSTHA'S LAXMIBAI SITARAM HALBE COLLEGE OF ARTS, COMMERCE AND SCIENCE, DODAMARG (Id: C-33572)"
,"PHANSGAON PANCHKROSHI SHIKSHAN SANSTHA PHANSGAON ARTS AND COMMERCE COLLEGE, SINDHUDURG (Id: C-45225)"
www.pramoddhurided.org,PRAMOD RAVINDRA DHURI ADHYAPAK MAHAVIDYALAY (Id: C-51508)
www.gogatewalkecollege,Raosaheb Gogate College of  Commerce  & Smt. Saraswatibai Ganashet Walke College of Arts Panval  Banda Taluka Sawantwadi  Dist Sindhudurg 416 511 (Id: C-33847)
www.regalcollege.in,REGAL COLLEGE OF HOTEL and TOURISM MANAGEMENT (Id: C-48546)
,Sai Shikshan & Samajik Sanshodhan Sanstha College of Arts  Commerce & Science Behind Padmavati Apartment Near Ratnagiri Sindhudurg Dist Principals Association Vidyabhavan  Khareyewadi  At Sindhudurgnagari Dist  Sindhudurg (Id: C-34170)
,"Shikshan Prasarak Mandal’s  P.P. Vinayak Anna Rawool Maharaj College, Salgaon At Salgaon, Tal. Kudal ,Dist-Sindhudurg-416 510. (Id: C-34107)"
www.shkcollege.com,Shikshan Vikas Mandals S H  Kelkar College of Arts  Science and Commerce  Devgad Dist Sindhudurg  416 613 (Id: C-34108)
www.skpc.co.in,Shikshan Vikas Mandals Shri Shantaram Krishnaji  College of Education Deogad Dist Sindhudurg (Id: C-33869)
,Shivaji Institute of Education and Research Phondaghat Tal Kankavali Dist Sindhudurg 416 601 (Id: C-33831)
www.sesedu.ac.in,Sindhudurg Education Societys V Y S B Ed College Tonadavli Nandgaon Titha Tal Kankavli  Dist  Sindhudurg (Id: C-33707)
"sspmcoe.com, sspmcoe.ac.in",Sindhudurg Shikshan Prasarak Mandal College of Engineering  I T I  Building Sindhu Nagari At & Post Oros Taluka  Kudal Dist Sindhudurg  416 812 (Id: C-33526)
www.sindhudurgcollege.com,S K  Patil Sindhudurg Mahavidyalaya  Malvan  Dist  Sindhudurg (Id: C-33545)
,"SOUTH RATNAGIRI DISTRICT SHIKSHAN PRASARAK MANDAL  PANCHAM KHEMRAJ LAW COLLEGE, SINDHUDURG (Id: C-45226)"
spkcollege.com,S P K.Mahavidyalaya  Sawantwadi  Dist Sindhudurg  416 510 (Id: C-33610)
NA,"The Achara Peoples Association, Achara  College of Management  Studies  Achara Tal Malvan  Dist  Sindhudurg (Id: C-33718)"
,"THE SHRAMIK VIDHYRATHI DNYANSEVA SANSTHA AMDAR DEEPAKBHAI KESARKAR SCIENCE COLLEGE, SINDHUDURG (Id: C-45227)"
www.pbvm.co.in,"Vetal Bambarde Vibhag Shikshan Prasarak Mandal’s Dadasaheb Tirodkar Educational Academy  Padmashri Babasaheb Vengurlekar Mahavidyalaya,  At. Post - Pandurtitha, Tal - Kudal,  Dist - Sindhudurg 416 412 (Id: C-45228)"
vdlckudal.com,Victor Dantas Charitable and Education Foundations Victor Dantas Law College Hasina Manzil Near Bhairav Mandir Kudal Dist-Sindhudurg (Id: C-33506)
,VIJAYALAKSHMI VISHWANATH DALVIE COLLEGE (MODEL COLLEGE) (Id: C-56069)
www.wccbm.ac.in,Vishweshwar Education Societys Western College of Commerce & Business Management Plot No.2  Sector 9 Sanpada  Navi Mumbai  400 705 (Id: C-34161)
www.sybespharmacy.com,"Yashwantrao Bhonsale College of Pharmacy, Sawantwadi (Id: C-52423)"
www.nathpaieducation.com,Br. Nath Pai B.Ed. College (Id: C-44318)
,"Centre for Education, Tehnology and Health Sawantwadi Women's College of Computer Studies and Research (Id: C-44207)"
www.dnyankunjcollege.in,Dnyankunj College of Information Technology and Management (Id: C-44293)
www.regalcollege.in,Regal College of Computer Application (Id: C-44134)
ssspmconursingbarshi.org,"College of Nursing, Jagdale Mama Hospital, Tal. Barshi, Shivaji Nagar, Dist- Solapur (Id: C-13887)"
,"Dr. Vaishampayan Memorial Govt. Medical  College, Solapur (Id: C-14018)"
www.gnrhmcsolapur.com,"Gandhi Natha Rangaji Homoeopathy College, Solapur (Id: C-13991)"
,"MMPPCTs ASHWINI RURAL MEDICAL COLLEGE, HOSPITAL AND RESEARCH CENTRE, KUMBHARI (Id: C-49461)"
,"P.D.Upadhyay Dental College, Kegaon,Solapur (Id: C-13932)"
www.mahilahomoeopahiccollege.com,"P.S.P.M. Mahila Homoeopathy College, Solapur (Id: C-13800)"
www.sgramsolapur.com,"Seth Govindaji Raoji Ayur.Mahavidyalaya, Solapur (Id: C-14041)"
www.vmpcollegeofnursingakluj.com,"Shivratna Shikshan Sansthas Vijaysinh Mohite Patil College of Nursing (B.Sc.) & Medical Research Institute, Malshiras, Solapur (Id: C-13794)"
agricollegeakluj.in,"COLLEGE OF AGRICULTURE, AKLUJ (Id: C-50703)"
www.lokmangaledu.org,"LOKMANGAL COLLEGE OF AGRICULTURAL BIOTECHNOLOGY, WADAL (Id: C-50704)"
,"LOKMANGAL COLLEGE OF AGRICULTURE BUSINESS MANAGEMENT, WADALA (Id: C-55404)"
,"LOKMANGAL COLLEGE OF AGRICULTURE, WADALA (Id: C-50706)"
www.shriramagripaniv.com,"SHRIRAM COLLEGE OF AGRICULTURAL ENGINEERING, PANIV (Id: C-50659)"
www.shriramagripaniv.com,"Shriram College of Agriculture Business Management, Paniv (Id: C-53437)"
www.shriramagripaniv.com,"SHRIRAM COLLEGE OF AGRICULTURE, PANIV (Id: C-50660)"
www.shriramagripaniv.com,"SHRIRAM COLLEGE OF HORTICULTURE,PANIV (Id: C-52462)"
www.mgdwcollege.in,Matoshri Girijabai Dhobale Women's College of Education (Id: C-44157)
,Sambhajirao Shinde College of Education (Id: C-44321)
www.srmphomesc.org,"Shikshan Prasarak Mandals Smt.Ratnaprabhadevi Mohite Patil College of Home Science For Women, Akluj Pin code - 413101 (Id: C-44130)"
www.shrirambsc.com," Shriram Mahila Vidnyan Mahavidyalaya, Paniv (Id: C-51861)"
www.shriramedu.paniv.org,Shriram Shikshan Sanstha's Mahila Education College (Id: C-44212)
,Shri Siddheshwar Deosthan's (Id: C-44262)
www.shrituljai.org,"Shri. Tuljabhavani Bahuuddeshiya Samajseva Sansthas, College of Education for Women (Id: C-44132)"
smt.geetabankar.com,Smt. Geeta Bankar Women's College of Education (Id: C-44122)
,"SMT. RATNAPRABHADEVI MOHITE PATIL WOMENS COLLEGE OF EDUCATION, (Id: C-56589)"
,"Sulakhe College of Computer, Management and Research , Barshi. (Id: C-51359)"
www.agpit.edu.in,A G PATIL INSTITUTE OF TECHNOLOGY  18 2A2  PRATANAGER SOREGON ROAD (Id: C-15759)
www.arburla.org,ANUSAYABAI RAMCHANDRA BURLA VARISTH MAHAVIDYALA 213 SAKHAR PEHT DIST-SOLAPUR (Id: C-15690)
www.anccollegevelapur.com,"ARDHANARI NATESHWAR ARTS,COMMRCE &SCIENCE MAHAVIDYALYA WELAPUR (Id: C-15785)"
www.accmadha.com,ARTS AND COMMERCE COLLEG.MADHA 413209 DIST SOLAPUR  MAHARASHTRA (Id: C-15712)
www.ssvbspmc.org,"BALIRAM DADA BANSODE EDUCATION COLLEGE CHALE. TAL. PANDHARPUR. DIST. SOLAPUR,  MAHARASHTRA. (Id: C-15680)"
bcabbacollege.org,BBA & BCA COLLEGE SHIVGIRI  JEURROAD. AKKALKOT. THE. AKKALKOT. MAHARASHTRA. (Id: C-15748)
www.bitbarshi.edu.in,"BHAGWANT INSTITUTE OF TECHNOLOGY, BARSHI (Id: C-48493)"
www.chandelecollegeofsocialwork.com,BHAI CHHANNUSING CHANDELE COLLGE OF SOCIAL WORK  163 A RAILWAY LINE OLD EMPLOYMENT CHOWK  IN FRONTOF BHANDARE HOSPITAL SOLAPUR-413001 (Id: C-15766)
www.bharatmjeur.co.in,"BHARAT MAHAVIDYALAYA JEUR- .413202 TAL,KARMALA  DIST, SOLAPUR. (Id: C-15694)"
www.bigce.org,"BHART RATNA INDIRA GANDHI ENGINEERING COLLEGE SOLAPUR,-PUNE NATIONAL HIGHWAY NO 9, GAT NO.58 3,KEGAON  DIST. SOLAPUR, (Id: C-15687)"
bpsccbarshi.org,B. P SULAKHE COMMERCE COLLEGE BARSHI .413411 DIST SOLAPUR  MAHARASHTRA. (Id: C-15775)
www.bmssp.org/bmit,"BRAHAMDEV DADA MANE INSTITUTE OF TECHNOLOGY GAT NO. 137. BELATI.  TAL NORTH SOLAPUR, (Id: C-15774)"
www.khedgiscollegeakalkot.org,"C.B. KHEDGIS BASAVESHWAR SC RAJAVIJAYSINGH COMM & RAJA JAYSING ARTS COLLEGE AKKALKOT 413216,  SOLAPUR (Id: C-15735)"
www.shivajinightcollege.com,"CHHATRPATI SHIVAJI NIGHT COLLEG OF ARTS AND COMMERCE. SOLAPUR, 101B MURARJI PETH DIST SOLAPUR413001 (Id: C-15717)"
www.archsolapur.org,COLLEGE OF ARCHITECTURE S NO 631A F.P .NO. 34 UJJANI COLONY OLD KUMATA NAKA. DIST SOLAPUR 413003 (Id: C-15704)
www.shrituljai.org.com,COLLEGE OF EDUCATION MADH DIST. SOLAPUR. (Id: C-15726)
www.coebarshi.org,COLLEGE OF EDUCTION  BARSHI  413411 DIST. SOLAPUR (Id: C-15764)
www.sveri.ac.in,COLLEGE OF ENGINEERING GOPALPUR RANJANI ROAD GOPALPUR PANDHARPUR-413304 (Id: C-15762)
www.pharmacycol.org,COLLEGE OF PHARMACY JULE SOLAPUR BIJAPUR ROAD SOLAPUR (Id: C-15689)
www.copakluj.com,COLLEG OF PHARMACY AKLUJ TAL MALSIRAS. DIST.SOLAPUR (Id: C-15686)
www.davcommercesolapur.org,D.A.V. VELANKER COLLEGE OF COMMERCE. SOLAPUR-413002. DIST. SOLAPUR (Id: C-15770)
http://www.davsolapur.org,"D.B.F. DAYANAND COLLEGE OF ARTS & SCIENCE. DAYANAND NAGER, RAVIWAR PETH-SOLAPUR-413002. (Id: C-15713)"
www.dhbsonicollege.org,DESHBHAKATA  HARI NARAYAN BANKATLAL SONI  COLLEGE 1051B.VASHNAVI NAGER BIJAPUR ROAD DIST. SOLAPUR. (Id: C-15756)
www.garadshikshanmandal.org,DESHBHAKATA  SAMBHAJIRAO GARAD MAHAVIDYALAYA. MOHOL-413213 (Id: C-15790)
www.dayanandlawcollegesolapur.org,"D.G.B. DAYANAND  LAW COLLEGE. DAYANAND NAGER, RAVIWAR PETH-SOLAPUR-413002 (Id: C-15681)"
www.dcesolapur.org,"D.P.B. DAYANAND COLLEGE.OF EDUCTION DAYANAND NAGER, RAVIWAR PETH-SOLAPUR-413002. (Id: C-15771)"
www.pdpczare.org,DR.PD.PATIL COLLEGE OF COMPUTER SCIENCES&MNGT STUDIES ZARE. TEH-KARMALA DIST. SOLAPUR. (Id: C-15786)
www.fabtecheducation.com,"FABTECH TECHNICAL CAMPUS, COLLEGE OF ENGINEERING AND RESEARCH,  SANGOLA (Id: C-49336)"
http://www.greenfingerscollege.com,GREEN FINGURES COLLEGE OF  COMPUTER & TECNOLOGY AKLUJ TAL.MALSHIRAS DIST. SOLAPUR. (Id: C-15780)
hccshelgaon.org,HEMUJI CHANDELE  COLLEGE  SHELGAON   R TAL.BARSHI DIST. SOLAPUR. (Id: C-15739)
hnccsolapur.org,HIRACHAND NEMCHAND COLLEGE OF COMMERCE ASHOK CHOWK SOLAPUR DIST.SOLAPUR (Id: C-15708)
www.svipe.ac.in,"INSTITUTE OF COMPUTER & MANEGEMENT STUDIES OLD.KARAD NAKA.GEND WASTI, PANDHARPUR (Id: C-15723)"
www.jayjagdambabs.org,JAI JAGDAMBA  COLLEGE OF.EDUCATION MED VIRAG  413 402  511 INDRA NAGER TAL.BARSHI DISTT.SOLAPUR MAHARASHTRA (Id: C-15795)
www.jaijagdambabs.org,JAI JAGDAMBA COLLEGE  OF EDUCATION VIRAG 413 402 511 INDRA NAGER TAL.BARSHI DISTT.SOLAPUR (Id: C-15800)
,KAI. AMDAR KAKASAHEB SALUNKHE PATIL ARTS AND SCIENCE COLLEGE  (Id: C-52579)
www.sbpcollegemandrup.com,"KAI SANTOSHA BHIMRAO PATIL ARTS, COMMERCE & SCIENCE MAHAVIDYALYA MANDRUP TAL.SOUTH  SOLAPUR (Id: C-15711)"
www.kaplaw.org,KARMVEER AUDUMBER PATIL LAW COLLEGE PANDHRPUR DIST-SOLAPUR413304 (Id: C-15707)
www.kbpmpandharpur.in,KARMVEER BHAURAO  PATIL MAHAVIDYALYA PANDHARPUR-413 304. DIST-SOLAPUR (Id: C-15798)
www.karmayogiengg.com,"KARMYOGI ENGINEERING COLLEGE SHELVE TAL.PANDHAPUR, DIST-SOLAPUR (Id: C-15755)"
kcebed.org,KASTUBAI COLLEGE OF EDUCATION ASHOK CHWOK SOLAPUR DIST-SOLAPUR 413 006 MAHARASHTRA (Id: C-15787)
www.knbacck.com,K.N.BHESE ARTS  SCINCE COMMERCE COLLEGE KURUDWADI 413 208  TAL.MADHA  DIST-SOLAPUR (Id: C-15801)
www.mangalvedhekar.org,K.P.MANGALVEDHEKAR INSTITUTE OF MANGEMENT DEVELOPMENT & RECERCH SOLAPUR DIST-SOLAPUR (Id: C-15777)
www.lbpmsolapur.org,"LAXIMIBAI BHAURAO PATIL MAHILA MAHAVIDYALAYA ARTS SCIENCE AND COMMERCE COLLEGE 21A 14 BUDHWAR PETH , DIST-SOLAPUR- 413  002 (Id: C-15697)"
www.lokmangaledu.org,LOKMANGAL BIO-TECHNOLOGY COLLEG AT POST WADALA  TAL-N SOLAPUR DIST-SOLAPUR 413  222 (Id: C-15760)
,MADHAN SINHA MOHITE PATIL SCIENCE COLLEGE  TAL.MANGLWADHA DIST-SOLAPUR (Id: C-15692)
,MANDESH COLLEGE JUNONI TAL.SANGOLA DIST-SOLAPUR (Id: C-15794)
